fips,date,year,pop_covered,tot_pop,prop_covered
48417,jun2017,2017,1664,3328,0.5
48419,jun2017,2017,14642.7,25513,0.573930937169286
48421,jun2017,2017,2146.9,3067,0.7
48423,jun2017,2017,165930.1,227725,0.728642441541333
48425,jun2017,2017,4777.3,8845,0.540113058224986
48427,jun2017,2017,32150.4,64454,0.498811555527974
48429,jun2017,2017,6535.9,9337,0.7
48431,jun2017,2017,647.5,1295,0.5
48433,jun2017,2017,1249.2,1388,0.9
48435,jun2017,2017,1883.5,3767,0.5
48437,jun2017,2017,5260.5,7515,0.7
48439,jun2017,2017,1644275.8,2054462,0.800343739626238
48441,jun2017,2017,98992.7,136290,0.726338689559029
48443,jun2017,2017,567,810,0.7
48445,jun2017,2017,5301.3,12715,0.416932756586709
48447,jun2017,2017,763.5,1527,0.5
48449,jun2017,2017,15815,32904,0.480640651592512
48451,jun2017,2017,93904.8,118018,0.795682014607941
48453,jun2017,2017,1024882.6,1226677,0.835495081427303
48455,jun2017,2017,8634.7,14667,0.588716165541692
48457,jun2017,2017,6021.3,21539,0.279553368308649
48459,jun2017,2017,29804,41280,0.721996124031008
48461,jun2017,2017,1291.5,3663,0.352579852579853
48463,jun2017,2017,19963.2,27132,0.73578062804069
48465,jun2017,2017,32943.8,49205,0.669521390102632
48467,jun2017,2017,24522.8,55180,0.444414642986589
48469,jun2017,2017,61794,92084,0.671061204986751
48471,jun2017,2017,46214.7,72245,0.639694096477265
48473,jun2017,2017,29953,51304,0.583833619210978
48475,jun2017,2017,8790.2,11472,0.766230822873082
48477,jun2017,2017,22071.9,35043,0.62985189624176
48479,jun2017,2017,184662.3,274792,0.672007554805089
48481,jun2017,2017,17554.2,41966,0.418295763236906
48483,jun2017,2017,2679,5358,0.5
48485,jun2017,2017,90369.6,132000,0.684618181818182
48487,jun2017,2017,7507.2,12764,0.588154183641492
48489,jun2017,2017,10801.8,21584,0.500454040029652
48491,jun2017,2017,479112.4,547512,0.875071961893073
48493,jun2017,2017,20885.4,49300,0.423638945233266
48495,jun2017,2017,5301.8,7574,0.7
48497,jun2017,2017,41620.9,66173,0.62897103048071
48499,jun2017,2017,31614,44314,0.713408854989394
48501,jun2017,2017,4283.5,8567,0.5
48503,jun2017,2017,13118.7,17979,0.729667945936926
48505,jun2017,2017,7161,14322,0.5
48507,jun2017,2017,4905.4,11948,0.410562437227988
49001,jun2017,2017,5169,6386,0.809426871280927
49003,jun2017,2017,37853.9,54077,0.7
49005,jun2017,2017,100578.4,124436,0.808274132887589
49007,jun2017,2017,16618.5,20295,0.818847006651885
49009,jun2017,2017,926.1,1029,0.9
49011,jun2017,2017,295847.7,347635,0.851029671926014
49013,jun2017,2017,14018.2,20026,0.7
49015,jun2017,2017,7053.9,10077,0.7
49017,jun2017,2017,4570.2,5078,0.9
49019,jun2017,2017,8705.7,9673,0.9
49021,jun2017,2017,43813.5,51001,0.859071390757044
49023,jun2017,2017,8946.2,11250,0.795217777777778
49025,jun2017,2017,6810.3,7567,0.9
49027,jun2017,2017,8253.9,12863,0.641677680167924
49029,jun2017,2017,10239.5,11871,0.862564232162413
49031,jun2017,2017,994,1420,0.7
49033,jun2017,2017,2151.9,2391,0.9
49035,jun2017,2017,956513.9,1135642,0.842267105302552
49037,jun2017,2017,8582.2,15356,0.558882521489971
49039,jun2017,2017,21887.9,30035,0.728746462460463
49041,jun2017,2017,15567,21316,0.730296490898855
49043,jun2017,2017,34696.8,41104,0.844122226547295
49045,jun2017,2017,54462.7,67447,0.807488843091613
49047,jun2017,2017,29916.8,35150,0.851118065433855
49049,jun2017,2017,504397,606401,0.831787876339254
49051,jun2017,2017,26328.3,32103,0.820119614989254
49053,jun2017,2017,143448.1,165647,0.865986706671416
49055,jun2017,2017,1903.3,2719,0.7
49057,jun2017,2017,201696.4,251768,0.801120078802707
50001,jun2017,2017,32585.4,36776,0.886050685229498
50003,jun2017,2017,30374.8,35594,0.853368545260437
50005,jun2017,2017,23178.8,30164,0.768425938204482
50007,jun2017,2017,144650.7,162371,0.890865363888872
50009,jun2017,2017,4597.6,6230,0.737977528089888
50011,jun2017,2017,42758.3,49025,0.872173380928098
50013,jun2017,2017,6297.3,6997,0.9
50015,jun2017,2017,22191.5,25337,0.875853494888898
50017,jun2017,2017,22511.8,28974,0.776965555325464
50019,jun2017,2017,21026.1,26841,0.783357550016765
50021,jun2017,2017,49205.1,59087,0.832756782371757
50023,jun2017,2017,46070.2,58290,0.790361983187511
50025,jun2017,2017,38582.1,42869,0.9
50027,jun2017,2017,49039.2,55100,0.890003629764065
51001,jun2017,2017,19959.4,32545,0.613286219081272
51003,jun2017,2017,90973,107700,0.844688950789229
51005,jun2017,2017,9502.4,15122,0.628382489088745
51007,jun2017,2017,9114,13020,0.7
51009,jun2017,2017,16968,31594,0.537063999493575
51011,jun2017,2017,6070.6,15678,0.387205000637836
51013,jun2017,2017,207918.3,234935,0.885003511609594
51015,jun2017,2017,43920.2,75144,0.58448046417545
51017,jun2017,2017,3007.9,4297,0.7
51019,jun2017,2017,45407.9,77643,0.58482928274281
51021,jun2017,2017,3720.4,6350,0.585889763779528
51023,jun2017,2017,19885.6,33192,0.599108218847915
51025,jun2017,2017,6390.3,16244,0.393394484117213
51027,jun2017,2017,7413,21514,0.34456632890211
51029,jun2017,2017,8532.5,17065,0.5
51031,jun2017,2017,33370.6,55010,0.606627885838938
51033,jun2017,2017,16687.8,30458,0.547895462604242
51035,jun2017,2017,19026.2,29706,0.640483404026123
51036,jun2017,2017,3053.4,7004,0.435950885208452
51037,jun2017,2017,3635.7,12119,0.3
51041,jun2017,2017,302421.7,343587,0.88018958808104
51043,jun2017,2017,8958.1,14507,0.617501895636589
51045,jun2017,2017,2531,5062,0.5
51047,jun2017,2017,38776.6,51278,0.756203440071766
51049,jun2017,2017,3621.6,9810,0.369174311926606
51051,jun2017,2017,7391,14782,0.5
51053,jun2017,2017,14026.6,28208,0.497256097560976
51057,jun2017,2017,4123.6,11028,0.37392092854552
51059,jun2017,2017,1022679.3,1148418,0.890511381744278
51061,jun2017,2017,50390.1,69463,0.72542360681226
51063,jun2017,2017,12291.2,15752,0.780294565769426
51065,jun2017,2017,21546.1,26449,0.814628152293092
51067,jun2017,2017,35536,56444,0.629579760470555
51069,jun2017,2017,64624.4,86480,0.747275670675301
51071,jun2017,2017,10693.9,16837,0.635142840173428
51073,jun2017,2017,29911,37292,0.802075512174193
51075,jun2017,2017,13919.3,22685,0.613590478289619
51077,jun2017,2017,9907.4,15662,0.632575660835142
51079,jun2017,2017,15645.8,19612,0.797766673465226
51081,jun2017,2017,2579.7,11679,0.220883637297714
51083,jun2017,2017,17599.1,34563,0.509189017157075
51085,jun2017,2017,83782.2,105922,0.79098015520855
51087,jun2017,2017,280068.1,327898,0.854131772685408
51089,jun2017,2017,34304.5,51227,0.669656626388428
51091,jun2017,2017,1990.8,2212,0.9
51093,jun2017,2017,25898,36552,0.708524841321952
51095,jun2017,2017,67056.3,75505,0.888104099066287
51097,jun2017,2017,2100.9,7003,0.3
51099,jun2017,2017,20101.7,26337,0.763249420966701
51101,jun2017,2017,7295.4,16708,0.436641129997606
51103,jun2017,2017,6890.6,10788,0.638728216536893
51105,jun2017,2017,11879,23758,0.5
51107,jun2017,2017,350631.9,398055,0.880862946075291
51109,jun2017,2017,15924.8,35858,0.444107312175805
51111,jun2017,2017,5635.3,12235,0.460588475684512
51113,jun2017,2017,7826.7,13277,0.589493108382918
51115,jun2017,2017,5299.5,8779,0.603656452898964
51117,jun2017,2017,15256.6,30686,0.497184383758066
51119,jun2017,2017,7673.9,10679,0.718597246933233
51121,jun2017,2017,64428,98558,0.653706446965239
51125,jun2017,2017,9617.5,14943,0.643612393762966
51127,jun2017,2017,18486.5,21679,0.852737672401864
51131,jun2017,2017,8292.2,11846,0.7
51133,jun2017,2017,7196,12274,0.586279941339417
51135,jun2017,2017,7182.4,15434,0.465362187378515
51137,jun2017,2017,22469.6,36064,0.623047914818101
51139,jun2017,2017,14199.5,23731,0.598352366103409
51141,jun2017,2017,12911.1,17665,0.730885932635154
51143,jun2017,2017,32766.8,61258,0.534898298997682
51145,jun2017,2017,24702.1,28601,0.863679591622671
51147,jun2017,2017,12881.5,22703,0.567391974628904
51149,jun2017,2017,26813.7,37809,0.709188288502737
51153,jun2017,2017,415561.2,462957,0.897623753393944
51155,jun2017,2017,19947,34184,0.583518605195413
51157,jun2017,2017,5659.6,7320,0.773169398907104
51159,jun2017,2017,3735.3,8939,0.417865533057389
51161,jun2017,2017,75265.2,93730,0.803000106689427
51163,jun2017,2017,11328.5,22657,0.5
51165,jun2017,2017,49336.5,80227,0.614961297318858
51167,jun2017,2017,11341,27048,0.419291629695356
51169,jun2017,2017,19678.5,21865,0.9
51171,jun2017,2017,31309.7,43225,0.724342394447658
51173,jun2017,2017,20198.4,30656,0.658872651356994
51175,jun2017,2017,6747.3,17750,0.380129577464789
51177,jun2017,2017,115554.2,133032,0.868619580251368
51179,jun2017,2017,130345.3,146649,0.888825017558933
51181,jun2017,2017,654,6540,0.1
51183,jun2017,2017,4053.7,11373,0.356431900114306
51185,jun2017,2017,22350.9,41095,0.54388368414649
51187,jun2017,2017,33177.7,39561,0.838646646950279
51191,jun2017,2017,37814.8,54386,0.695303938513588
51193,jun2017,2017,12446,17780,0.7
51195,jun2017,2017,27509,38586,0.712926968330483
51197,jun2017,2017,20217.4,28882,0.7
51199,jun2017,2017,60353.1,67739,0.890965322783035
51510,jun2017,2017,137993.2,159968,0.862630026005201
51515,jun2017,2017,2967.5,5935,0.5
51520,jun2017,2017,10493.2,16790,0.624967242406194
51530,jun2017,2017,4428.9,6327,0.7
51540,jun2017,2017,37794.2,48002,0.78734636056831
51550,jun2017,2017,210108.9,240387,0.874044353480014
51570,jun2017,2017,13980.6,17830,0.784105440269209
51580,jun2017,2017,3275.9,5527,0.592708521802063
51590,jun2017,2017,24033.8,41130,0.584337466569414
51595,jun2017,2017,2641,5282,0.5
51600,jun2017,2017,18821.3,24097,0.781064032867162
51610,jun2017,2017,11444,14554,0.786313041088361
51620,jun2017,2017,5001.4,8176,0.611717221135029
51630,jun2017,2017,24290.8,28360,0.856516220028209
51640,jun2017,2017,4167.1,6625,0.628996226415094
51650,jun2017,2017,114249.9,134669,0.848375646956612
51660,jun2017,2017,36153.9,54211,0.666910774566048
51670,jun2017,2017,14476.7,22621,0.639967287034172
51678,jun2017,2017,6395.4,7106,0.9
51680,jun2017,2017,58971,80990,0.728126929250525
51683,jun2017,2017,36031.9,41501,0.868217633310041
51685,jun2017,2017,13515.5,16541,0.817090865123028
51690,jun2017,2017,8742,13142,0.665195556231928
51700,jun2017,2017,154968.6,179388,0.863873837714897
51710,jun2017,2017,181287.4,244703,0.740846659011128
51720,jun2017,2017,1965,3930,0.5
51730,jun2017,2017,18238,31750,0.574425196850394
51735,jun2017,2017,10847.7,12053,0.9
51740,jun2017,2017,73724.2,94572,0.77955631688026
51750,jun2017,2017,13518.7,17655,0.765715094873973
51760,jun2017,2017,172711.3,227015,0.760792458648107
51770,jun2017,2017,67281.3,99837,0.6739114757054
51775,jun2017,2017,18097.8,25854,0.7
51790,jun2017,2017,17938.5,24523,0.73149696203564
51800,jun2017,2017,68915.1,90237,0.763712224475548
51810,jun2017,2017,400557.1,450435,0.889267263867151
51820,jun2017,2017,15200.6,22320,0.681030465949821
51830,jun2017,2017,12034.5,15031,0.800645332978511
51840,jun2017,2017,20786.1,27929,0.744247914354255
53001,jun2017,2017,11817.8,19498,0.606103190070776
53003,jun2017,2017,16744.9,22535,0.743061903705347
53005,jun2017,2017,160800.9,198171,0.81142498145541
53007,jun2017,2017,65038.6,76532,0.849822296555689
53009,jun2017,2017,60009.6,75474,0.795102949360045
53011,jun2017,2017,420874.7,474639,0.886725911692887
53013,jun2017,2017,2023.5,4047,0.5
53015,jun2017,2017,84473.4,106908,0.790150409698058
53017,jun2017,2017,26425.6,41942,0.630051022841066
53019,jun2017,2017,5504.6,7594,0.724861732947064
53021,jun2017,2017,70806.7,92112,0.768702232065312
53023,jun2017,2017,1547,2210,0.7
53025,jun2017,2017,70903.3,95149,0.745181767543537
53027,jun2017,2017,60244.9,72695,0.828735126212257
53029,jun2017,2017,74843.1,83159,0.9
53031,jun2017,2017,26392,31234,0.844976628033553
53033,jun2017,2017,1924258.2,2188610,0.879214752742608
53035,jun2017,2017,235589.8,266408,0.884319539953755
53037,jun2017,2017,39047.3,46205,0.845088193918407
53039,jun2017,2017,16884.3,21809,0.774189554770966
53041,jun2017,2017,58559,78192,0.748912932269286
53043,jun2017,2017,8029.9,10579,0.759041497305983
53045,jun2017,2017,56323.8,63702,0.884176320994632
53047,jun2017,2017,31831.7,41741,0.762600321027287
53049,jun2017,2017,18592,21626,0.859705909553316
53051,jun2017,2017,6577.6,13354,0.492556537367081
53053,jun2017,2017,761960.7,876759,0.869065159296911
53055,jun2017,2017,15043.5,16715,0.9
53057,jun2017,2017,102271.4,125618,0.814146061870114
53059,jun2017,2017,8751.3,11835,0.739442332065906
53061,jun2017,2017,702647.9,801607,0.876549106981351
53063,jun2017,2017,406025.9,506135,0.802208699260079
53065,jun2017,2017,28787,44730,0.643572546389448
53067,jun2017,2017,251042.6,280582,0.894720972835036
53069,jun2017,2017,2984.8,4264,0.7
53071,jun2017,2017,45449.2,60566,0.750407819568735
53073,jun2017,2017,194584.6,221400,0.878882565492322
53075,jun2017,2017,32778.2,49046,0.668315458956898
53077,jun2017,2017,171131.9,250187,0.684015956064863
54001,jun2017,2017,8450.3,16497,0.512232527126144
54003,jun2017,2017,94888.4,114920,0.825690915419422
54005,jun2017,2017,14774.5,22349,0.661081032708399
54007,jun2017,2017,7118.5,14237,0.5
54009,jun2017,2017,15954.1,22443,0.710871986811032
54011,jun2017,2017,67110.4,94958,0.706737715621643
54013,jun2017,2017,4330.5,7307,0.592650882715205
54015,jun2017,2017,6204.2,8764,0.707918758557736
54017,jun2017,2017,4270.5,8559,0.498948475289169
54019,jun2017,2017,27875.9,43521,0.640516072700535
54021,jun2017,2017,4756.5,8005,0.59419113054341
54023,jun2017,2017,8722.6,11670,0.747437874892888
54025,jun2017,2017,23325.7,35287,0.661028140675036
54027,jun2017,2017,13098.9,23469,0.558136264860028
54029,jun2017,2017,21396.6,29448,0.72658924205379
54031,jun2017,2017,11552.7,13717,0.842217686082963
54033,jun2017,2017,40639.9,67811,0.599311321172081
54035,jun2017,2017,16922.6,28976,0.584021258972943
54037,jun2017,2017,47429.2,56338,0.841868720934361
54039,jun2017,2017,132485.3,183293,0.722806108252907
54041,jun2017,2017,12658.8,16226,0.780155306298533
54043,jun2017,2017,14644.9,20825,0.703236494597839
54045,jun2017,2017,23270.1,32925,0.706760820045558
54047,jun2017,2017,13247.6,18456,0.717793671434764
54049,jun2017,2017,41843.5,56337,0.742735679926159
54051,jun2017,2017,21308,31190,0.683167681949343
54053,jun2017,2017,16330.1,26801,0.609309354128577
54055,jun2017,2017,36931.3,59753,0.618066038525262
54057,jun2017,2017,18750.2,27222,0.688788479905959
54059,jun2017,2017,14907.5,24127,0.617876238239317
54061,jun2017,2017,87355.1,105029,0.83172361919089
54063,jun2017,2017,8754.6,13402,0.653230861065513
54065,jun2017,2017,13625,17686,0.770383354065362
54067,jun2017,2017,16592.9,25043,0.662576368645929
54069,jun2017,2017,32815.9,42035,0.780680385393125
54071,jun2017,2017,4897.2,6996,0.7
54073,jun2017,2017,5258.4,7512,0.7
54075,jun2017,2017,6674.4,8456,0.789309366130558
54077,jun2017,2017,24536.1,33679,0.728528162950206
54079,jun2017,2017,42731.6,56792,0.752422876461474
54081,jun2017,2017,54046.4,75022,0.720407347178161
54083,jun2017,2017,19058.1,28785,0.662084418968213
54085,jun2017,2017,2572.6,9774,0.263208512379783
54087,jun2017,2017,9830.1,14043,0.7
54089,jun2017,2017,6060.1,12993,0.46641268375279
54091,jun2017,2017,9734.4,16930,0.574979326639102
54093,jun2017,2017,5488.3,6915,0.793680404916847
54095,jun2017,2017,6005.7,8795,0.682853894258101
54097,jun2017,2017,16428.9,24465,0.671526670754139
54099,jun2017,2017,26488.3,40153,0.659684207904764
54101,jun2017,2017,5033.6,8372,0.601242236024845
54103,jun2017,2017,11089.5,15437,0.718371445228995
54105,jun2017,2017,3570.8,5794,0.616292716603383
54107,jun2017,2017,62286,85104,0.731880992667795
54109,jun2017,2017,13864.6,21210,0.653682225365394
55001,jun2017,2017,16767.1,19973,0.839488309217444
55003,jun2017,2017,10791,15500,0.696193548387097
55005,jun2017,2017,33565.3,45251,0.741758193189101
55007,jun2017,2017,13507.2,15008,0.9
55009,jun2017,2017,211244.6,262021,0.806212479152434
55011,jun2017,2017,9724.1,13167,0.738520543783702
55013,jun2017,2017,12767.7,15351,0.83171780340043
55015,jun2017,2017,40696.1,50057,0.812995185488543
55017,jun2017,2017,48956,63810,0.767215170036045
55019,jun2017,2017,19666.4,34676,0.567147306494405
55021,jun2017,2017,44879.4,57244,0.784001816784292
55023,jun2017,2017,11958.2,16214,0.737523128160849
55025,jun2017,2017,447576.6,536397,0.834412944143983
55027,jun2017,2017,65642.4,87786,0.747754767274964
55029,jun2017,2017,22811.5,27483,0.83002219553906
55031,jun2017,2017,31252.8,43284,0.722040476850568
55033,jun2017,2017,31723.9,44693,0.709818092318708
55035,jun2017,2017,83081.5,103667,0.801426683515487
55037,jun2017,2017,3574.7,4371,0.817822008693663
55039,jun2017,2017,75680.9,102543,0.738040626858976
55041,jun2017,2017,5745.6,8970,0.640535117056856
55043,jun2017,2017,38712.7,51999,0.744489317102252
55045,jun2017,2017,28467.1,36851,0.772491926949065
55047,jun2017,2017,14310.5,18759,0.762860493629724
55049,jun2017,2017,18598.1,23715,0.784233607421463
55051,jun2017,2017,4794.7,5671,0.845476988185505
55053,jun2017,2017,14370.3,20529,0.7
55055,jun2017,2017,67071.1,84831,0.790643750515731
55057,jun2017,2017,19857,26576,0.74717790487658
55059,jun2017,2017,138042.6,168516,0.819166132592751
55061,jun2017,2017,14402.1,20445,0.704431401320616
55063,jun2017,2017,95949.3,118271,0.811266498127183
55065,jun2017,2017,11718.7,16741,0.7
55067,jun2017,2017,12653,19160,0.660386221294363
55069,jun2017,2017,17766,27838,0.63819239887923
55071,jun2017,2017,58131.7,79175,0.734217871802968
55073,jun2017,2017,103089.9,135731,0.759516249051433
55075,jun2017,2017,27935.2,40310,0.693009178863805
55077,jun2017,2017,11948,15308,0.78050692448393
55078,jun2017,2017,3867.7,4615,0.83807150595883
55079,jun2017,2017,691888.3,952079,0.726713119394504
55081,jun2017,2017,33195.2,45624,0.727581974399439
55083,jun2017,2017,26636.9,37553,0.709314835033153
55085,jun2017,2017,30600.2,35254,0.867992284563454
55087,jun2017,2017,149233.2,186024,0.802225519287834
55089,jun2017,2017,69135.8,88428,0.78183154656896
55091,jun2017,2017,5077.8,7254,0.7
55093,jun2017,2017,30252.5,41893,0.72213734991526
55095,jun2017,2017,33125,43450,0.762370540851554
55097,jun2017,2017,52309.8,70474,0.742256718789908
55099,jun2017,2017,8915.8,13442,0.663279273917572
55101,jun2017,2017,163768.8,196062,0.835290877375524
55103,jun2017,2017,12261.2,17516,0.7
55105,jun2017,2017,131557.1,162305,0.81055481962971
55107,jun2017,2017,8163.3,14151,0.57687089251643
55109,jun2017,2017,58702.9,88697,0.661836364251328
55111,jun2017,2017,52849.9,63981,0.826024913646239
55113,jun2017,2017,14442.7,16417,0.879740512882987
55115,jun2017,2017,27920.7,40935,0.682074019787468
55117,jun2017,2017,92475,115344,0.801732209737828
55119,jun2017,2017,12921.5,20321,0.635869297770779
55121,jun2017,2017,21301.6,29472,0.722774158523344
55123,jun2017,2017,21591.5,30759,0.701957150752625
55125,jun2017,2017,18814.4,21680,0.867822878228782
55127,jun2017,2017,84289.8,103082,0.817696591063425
55129,jun2017,2017,13631.2,15756,0.865143437420665
55131,jun2017,2017,109730,135092,0.812261273798596
55133,jun2017,2017,333980.8,400602,0.833697285585194
55135,jun2017,2017,34509.1,51225,0.67367691556857
55137,jun2017,2017,18227.1,24363,0.748146779953208
55139,jun2017,2017,134106.5,170409,0.786968411292831
55141,jun2017,2017,54202.7,73125,0.741233504273504
56001,jun2017,2017,28377.2,38332,0.740300532192424
56003,jun2017,2017,10178.2,11906,0.854879892491181
56005,jun2017,2017,35962,46242,0.777691276328878
56007,jun2017,2017,9734.5,15303,0.636117101221983
56009,jun2017,2017,9666.3,13809,0.7
56011,jun2017,2017,3705,7410,0.5
56013,jun2017,2017,27585.1,39803,0.693040725573449
56015,jun2017,2017,8404,13378,0.628195544924503
56017,jun2017,2017,3130.8,4696,0.666695059625213
56019,jun2017,2017,5933.2,8476,0.7
56021,jun2017,2017,78928.8,98327,0.802717463158644
56023,jun2017,2017,16050.8,19264,0.833201827242525
56025,jun2017,2017,62760.7,79547,0.788976328459904
56027,jun2017,2017,1677.9,2397,0.7
